idTransaction,Account_idAccount,amount,timeStamp,receiverID,memo

0,2,663.79,2021-5-23 6:24:25,21,movie with 'guy friend'

1,13,-957.22,2020-10-25 23:10:58,10,Divorce fees :(

2,14,628.7,2021-9-12 16:59:59,11,BTO

3,17,-530.59,2020-12-20 12:42:57,21,Transfer

4,15,-527.25,2022-1-2 15:52:45,9,Divorce fees :(

5,0,759.31,2023-8-10 17:7:25,10,Withdraw

6,4,723.62,2021-6-13 18:19:58,9,movie with 'guy friend'

7,11,-106.65,2020-3-10 16:1:30,7,'Staying home' during valentines

8,8,718.2,2023-2-5 3:0:51,6,'Staying home' during valentines

9,9,309.87,2021-4-15 21:18:10,19,movie with 'guy friend'

10,3,252.75,2023-6-13 3:52:30,19,Food

11,15,-251.85,2020-12-14 4:11:12,13,Withdraw

12,17,657.25,2022-11-18 21:6:25,14,Divorce fees :(

13,16,109.76,2020-7-11 21:19:56,15,Geylang fish

14,0,672.08,2020-9-16 22:12:54,20,Transfer

15,5,-143.63,2020-1-11 8:3:32,1,Geylang fish

16,2,-217.77,2022-8-21 5:50:54,7,Transfer

17,11,45.11,2021-6-15 14:37:56,6,Geylang fish

18,17,-125.2,2020-11-21 6:15:11,19,'Staying home' during valentines

19,0,331.94,2021-3-21 22:44:15,16,Food

20,5,995.16,2022-8-10 20:1:25,0,Food

21,11,293.01,2022-6-28 1:8:50,7,movie with 'guy friend'

22,16,-278.03,2022-11-20 11:43:52,17,Java tuition fee

23,21,313.91,2023-5-19 22:10:49,5,'Staying home' during valentines

24,21,458.47,2023-11-10 3:15:14,15,movie with 'guy friend'

25,11,-780.2,2021-7-25 7:47:48,1,Divorce fees :(

26,20,-919.83,2023-5-13 19:6:31,14,Food

27,7,-207.1,2021-4-6 22:30:21,3,Withdraw

28,0,-241.91,2021-4-24 2:21:10,4,Geylang fish

29,3,337.05,2022-11-20 7:0:20,8,Geylang fish

30,19,703.22,2020-1-17 8:55:35,0,'Staying home' during valentines

31,9,89.95,2021-10-17 16:50:28,2,Java tuition fee

32,17,653.86,2022-8-26 23:48:24,3,Lorem ipsum dolor sit amet

33,12,-352.99,2023-3-21 23:51:39,18,Shoppee

34,8,-934.02,2020-7-7 12:13:23,5,Withdraw

35,9,-596.39,2022-7-16 19:39:29,13,Food

36,7,-452.51,2021-9-11 12:23:7,13,movie with 'guy friend'

37,8,250.79,2021-11-9 16:5:27,18,Shoppee

38,5,-795.71,2020-7-11 8:21:1,2,Withdraw

39,19,686.28,2020-2-26 13:29:38,14,movie with 'guy friend'

40,4,901.36,2022-5-7 0:19:45,8,Geylang fish

41,18,-21.17,2023-2-8 7:36:53,14,movie with 'guy friend'

42,2,162.01,2020-1-14 16:48:32,18,BTO

43,19,-116.71,2020-7-26 3:32:32,2,Divorce fees :(

44,3,-750.49,2020-11-25 6:29:34,5,Withdraw

45,17,90.6,2020-12-3 7:6:43,3,Lorem ipsum dolor sit amet

46,0,292.19,2022-5-19 11:18:38,13,Transfer

47,9,-496.04,2021-7-11 19:15:44,16,Divorce fees :(

48,0,-876.49,2023-1-8 17:48:35,10,Geylang fish

49,2,-457.69,2023-1-23 18:36:15,12,BTO

50,10,901.65,2021-12-2 5:57:9,15,Food

51,20,-614.74,2021-8-26 3:58:7,2,Food

52,21,401.38,2021-3-6 19:37:11,1,movie with 'guy friend'

53,11,-461.63,2023-4-11 9:23:28,21,Java tuition fee

54,0,-773.65,2023-6-17 3:38:47,10,Food

55,19,799.22,2021-1-5 5:2:35,20,BTO

56,1,-302.23,2023-12-22 9:21:22,10,Shoppee

57,7,-142.05,2021-4-24 21:43:49,6,BTO

58,2,503.04,2021-12-8 17:24:18,8,BTO

59,18,-289.81,2021-7-6 6:0:7,9,Shoppee

60,12,-603.99,2022-9-28 20:19:29,0,Java tuition fee

61,1,815.05,2023-7-28 9:59:22,13,Lorem ipsum dolor sit amet

62,0,-337.52,2023-4-17 23:3:51,11,'Staying home' during valentines

63,10,332.39,2023-11-1 14:27:51,16,Lorem ipsum dolor sit amet

64,14,-129.66,2022-11-3 23:43:2,8,Geylang fish

65,16,454.47,2023-3-25 13:34:48,10,Lorem ipsum dolor sit amet

66,13,-604.47,2022-7-11 20:22:7,3,Food

67,16,-500.08,2020-5-7 15:3:11,20,Withdraw

68,14,576.28,2022-8-11 6:13:10,20,Shoppee

69,9,660.29,2020-11-18 14:7:10,5,Shoppee

70,14,701.22,2022-8-25 13:33:32,19,Food

71,2,902.64,2021-7-11 23:59:33,9,movie with 'guy friend'

72,1,230.02,2023-5-15 14:15:28,13,Withdraw

73,14,-913.38,2021-4-26 1:37:55,11,Java tuition fee

74,21,-111.23,2020-1-3 18:20:44,11,Lorem ipsum dolor sit amet

75,19,913.92,2023-11-13 11:10:55,9,Geylang fish

76,16,834.54,2020-11-5 3:24:35,5,Transfer

77,0,726.19,2020-9-19 16:11:22,4,Java tuition fee

78,19,-153.96,2023-10-22 23:50:56,10,Shoppee

79,11,-688.06,2022-2-8 4:51:9,6,'Staying home' during valentines

80,7,42.41,2021-8-13 0:15:41,6,Geylang fish

81,18,21.95,2022-2-11 13:23:30,8,Transfer

82,17,92.75,2023-3-19 23:5:31,13,BTO

83,3,359.83,2023-1-11 15:42:44,19,Geylang fish

84,15,-923.49,2020-4-22 22:29:18,9,movie with 'guy friend'

85,0,999.88,2021-1-25 20:15:33,11,Lorem ipsum dolor sit amet

86,6,-78.97,2022-11-2 19:3:3,12,movie with 'guy friend'

87,7,-784.48,2021-7-25 15:34:52,16,Withdraw

88,4,60.26,2022-5-19 14:54:11,14,movie with 'guy friend'

89,13,109.43,2023-7-7 18:26:52,20,Divorce fees :(

90,21,-995.55,2023-9-25 7:3:39,14,Geylang fish

91,1,-476.55,2020-3-28 23:47:45,4,movie with 'guy friend'

92,3,-387.72,2021-7-6 13:52:46,21,Java tuition fee

93,6,-964.11,2023-7-14 0:13:22,20,'Staying home' during valentines

94,10,-312.15,2021-11-28 16:54:1,7,Java tuition fee

95,12,500.13,2022-3-20 18:5:24,7,Transfer

96,10,805.69,2023-4-23 0:18:47,11,Withdraw

97,15,-195.23,2021-4-3 11:0:21,12,movie with 'guy friend'

98,13,104.14,2020-12-27 5:49:40,4,Divorce fees :(

99,6,-621.52,2021-6-20 11:46:8,0,'Staying home' during valentines

100,0,249.97,2021-3-20 17:20:6,10,Java tuition fee

101,19,-542.99,2022-1-25 17:44:4,14,Food

102,9,779.51,2021-11-23 3:35:12,2,Divorce fees :(

103,6,-161.7,2021-4-11 4:50:25,20,BTO

104,16,301.29,2020-6-26 5:57:26,18,Geylang fish

105,19,-785.33,2023-3-6 11:8:5,10,Withdraw

106,3,-320.68,2020-12-19 19:5:6,17,Transfer

107,8,712.33,2020-11-7 8:24:40,5,Java tuition fee

108,19,189.03,2022-3-12 5:27:32,20,Geylang fish

109,12,-1.12,2022-9-5 5:46:40,15,Food

110,3,-460.67,2023-5-24 23:26:56,4,Java tuition fee

111,0,959.66,2021-7-19 2:50:52,19,Java tuition fee

112,19,-37.48,2023-1-23 7:44:24,3,Geylang fish

113,5,688.58,2022-12-24 15:38:42,2,BTO

114,16,230.29,2023-10-2 11:40:27,9,'Staying home' during valentines

115,1,-746.12,2020-9-6 1:30:29,15,movie with 'guy friend'

116,14,986.17,2021-10-27 22:40:30,19,BTO

117,7,55.98,2022-3-18 17:37:17,0,Food

118,12,297.87,2021-4-21 8:20:13,9,movie with 'guy friend'

119,16,-835.73,2021-2-3 7:29:45,14,Divorce fees :(

120,6,586.91,2023-12-28 3:32:57,7,Divorce fees :(

121,15,685.52,2022-10-2 23:28:56,8,BTO

122,1,-285.32,2022-2-5 2:58:50,15,movie with 'guy friend'

123,14,701.45,2023-3-14 6:12:49,4,movie with 'guy friend'

124,21,-79.7,2022-12-19 1:17:57,15,Geylang fish

125,5,648.45,2023-11-21 3:39:6,11,Shoppee

126,14,-110.85,2023-3-22 21:18:25,10,Food

127,19,313.95,2020-1-28 9:1:53,0,Withdraw

128,18,678.76,2021-8-27 9:33:16,16,Shoppee

129,15,-281.58,2023-12-10 22:26:34,17,'Staying home' during valentines

130,11,599.81,2023-8-3 19:8:50,1,Java tuition fee

131,2,367.0,2022-6-26 22:24:21,12,Lorem ipsum dolor sit amet

132,13,-874.77,2020-9-27 21:53:17,6,Transfer

133,7,824.88,2021-9-18 5:51:16,2,Withdraw

134,1,-944.22,2021-6-1 1:34:2,10,movie with 'guy friend'

135,11,961.19,2020-1-13 1:24:11,12,movie with 'guy friend'

136,11,-612.1,2023-1-24 7:44:31,21,Shoppee

137,1,60.55,2021-3-4 7:28:32,4,BTO

138,18,-999.26,2020-12-21 14:32:16,7,Shoppee

139,16,-539.84,2021-3-16 4:50:40,12,Shoppee

140,18,342.58,2020-6-17 8:20:1,17,Transfer

141,5,-523.34,2021-4-1 23:58:29,6,Divorce fees :(

142,0,657.94,2023-7-15 11:50:0,4,Shoppee

143,20,-280.27,2020-10-7 13:23:53,21,BTO

144,10,158.43,2021-8-24 6:6:37,16,movie with 'guy friend'

145,11,-506.48,2023-6-14 7:33:54,19,Divorce fees :(

146,18,539.59,2022-4-27 12:29:35,6,Shoppee

147,8,32.81,2020-9-20 8:7:7,3,movie with 'guy friend'

148,11,908.24,2022-9-27 16:49:26,17,Divorce fees :(

149,0,317.01,2021-11-15 0:28:55,11,Java tuition fee

150,12,82.78,2023-4-1 7:31:24,9,Transfer

151,11,-662.89,2022-11-15 4:56:38,1,Withdraw

152,3,-833.74,2022-8-17 7:36:40,14,Lorem ipsum dolor sit amet

153,6,-863.41,2022-8-15 7:1:7,18,Transfer

154,18,-830.41,2023-5-5 20:37:59,15,Transfer

155,15,72.98,2021-11-27 5:42:56,9,Food

156,16,538.37,2023-8-8 11:12:55,4,Lorem ipsum dolor sit amet

157,9,-771.91,2022-5-24 20:1:35,10,Divorce fees :(

158,18,901.24,2020-3-2 9:12:16,9,Geylang fish

159,7,833.11,2022-8-9 17:17:45,15,Divorce fees :(

160,4,147.25,2022-11-4 2:42:25,16,Shoppee

161,8,253.27,2023-12-24 11:49:6,19,Food

162,3,544.48,2021-9-27 2:18:57,2,Lorem ipsum dolor sit amet

163,11,-644.78,2020-4-12 17:52:0,0,Java tuition fee

164,21,-895.7,2021-3-6 4:42:49,17,Transfer

165,0,-449.99,2022-4-12 2:15:58,8,Geylang fish

166,5,500.9,2023-12-6 14:37:43,15,Shoppee

167,3,-798.15,2022-6-18 13:53:29,5,Shoppee

168,21,380.51,2022-9-23 21:15:58,11,'Staying home' during valentines

169,7,138.61,2022-5-4 2:28:28,12,Java tuition fee

170,10,729.85,2021-9-5 22:10:48,3,Food

171,20,-987.75,2022-7-27 9:12:39,21,Divorce fees :(

172,1,-896.43,2021-12-9 15:47:56,13,Lorem ipsum dolor sit amet

173,17,-649.28,2022-1-20 8:25:55,15,Geylang fish

174,13,344.2,2022-12-23 6:21:53,2,movie with 'guy friend'

175,19,919.53,2021-6-1 7:5:34,1,Withdraw

176,3,-565.93,2022-7-15 17:7:26,21,Divorce fees :(

177,2,270.02,2022-12-26 21:7:31,21,movie with 'guy friend'

178,7,658.73,2023-10-6 10:40:21,0,Divorce fees :(

179,0,919.19,2021-5-16 2:12:17,4,'Staying home' during valentines

180,18,-740.77,2023-2-1 15:32:49,10,movie with 'guy friend'

181,9,46.77,2023-1-13 20:23:57,6,Geylang fish

182,9,726.88,2021-2-15 13:5:8,4,Food

183,15,50.91,2023-2-11 11:17:41,1,movie with 'guy friend'

184,10,680.3,2021-11-4 8:45:2,9,Geylang fish

185,20,-858.46,2021-10-10 1:23:24,16,Transfer

186,7,-479.2,2021-11-7 3:30:22,15,Transfer

187,13,-709.88,2020-11-22 2:22:36,7,Lorem ipsum dolor sit amet

188,12,-187.23,2021-7-27 15:55:57,8,Withdraw

189,9,-549.96,2022-2-12 5:4:31,18,Transfer

190,6,-684.85,2022-11-9 19:15:8,7,Food

191,7,711.92,2021-7-23 15:24:40,16,Lorem ipsum dolor sit amet

192,16,-948.12,2023-5-15 16:3:23,6,Java tuition fee

193,8,351.39,2023-2-13 5:29:30,21,Withdraw

194,16,-105.62,2022-4-4 8:50:28,17,'Staying home' during valentines

195,1,-394.62,2023-11-5 3:16:19,19,movie with 'guy friend'

196,9,382.2,2023-1-26 4:29:3,0,BTO

197,10,678.44,2023-11-3 18:8:16,15,Java tuition fee

198,16,-428.1,2023-1-9 20:17:52,3,Withdraw

199,12,-873.42,2020-12-25 18:3:5,0,Shoppee

200,12,-485.66,2023-10-26 15:23:3,14,'Staying home' during valentines

201,14,683.21,2022-2-18 17:14:15,20,Withdraw

202,16,341.19,2020-10-23 0:17:16,17,Java tuition fee

203,10,501.78,2023-5-26 20:54:12,1,Divorce fees :(

204,7,-880.14,2021-11-1 18:21:10,13,Lorem ipsum dolor sit amet

205,10,-24.32,2023-3-10 2:42:44,9,Divorce fees :(

206,2,-327.98,2021-3-14 5:49:11,16,Geylang fish

207,8,877.85,2023-6-12 0:39:14,14,movie with 'guy friend'

208,21,-193.0,2021-2-26 5:52:46,17,Transfer

209,16,-693.97,2022-11-19 9:16:14,15,Withdraw

210,18,-690.83,2021-4-7 18:2:13,11,Withdraw

211,11,-162.22,2023-9-19 4:50:37,1,Food

212,18,440.12,2021-2-27 21:31:38,1,Transfer

213,16,48.44,2023-9-1 2:27:55,17,Java tuition fee

214,0,390.38,2023-4-24 6:8:23,8,Food

215,14,-80.47,2023-4-10 21:12:43,4,BTO

216,6,741.94,2022-9-13 20:21:36,17,Divorce fees :(

217,2,-909.52,2021-3-26 23:1:47,19,Withdraw

218,19,510.99,2020-3-6 19:53:46,3,Geylang fish

219,12,393.61,2021-2-14 12:29:4,21,Food

220,5,72.77,2023-8-28 19:15:55,18,Lorem ipsum dolor sit amet

221,1,-659.05,2022-2-15 18:33:39,18,Shoppee

222,18,-514.93,2022-7-28 0:1:39,21,Divorce fees :(

223,6,355.99,2020-11-9 6:13:50,13,Transfer

224,1,796.48,2023-2-6 10:48:44,15,Withdraw

225,19,-988.09,2022-11-12 21:38:5,16,Withdraw

226,7,-642.17,2023-7-28 3:3:46,4,Transfer

227,3,-246.7,2020-4-18 4:52:29,9,Lorem ipsum dolor sit amet

228,11,655.97,2023-6-18 6:6:3,6,movie with 'guy friend'

229,3,-665.85,2022-11-10 8:10:53,21,Lorem ipsum dolor sit amet

230,0,898.67,2020-12-15 0:25:36,7,Java tuition fee

231,3,-139.51,2022-9-10 22:56:30,5,Geylang fish

232,10,335.37,2023-1-28 15:8:36,14,Withdraw

233,21,-491.24,2021-9-12 23:41:15,5,Lorem ipsum dolor sit amet

234,16,796.08,2022-9-13 6:52:12,21,Food

235,7,180.74,2022-3-6 2:59:17,20,Shoppee

236,21,845.09,2023-9-13 9:1:23,8,'Staying home' during valentines

237,11,544.96,2020-11-21 16:22:15,1,Java tuition fee

238,8,634.46,2021-3-6 14:25:19,0,Shoppee

239,19,684.8,2023-12-2 4:33:51,10,movie with 'guy friend'

240,4,712.78,2023-5-3 10:51:57,15,Shoppee

241,20,-920.81,2023-4-9 6:48:7,4,Lorem ipsum dolor sit amet

242,16,684.94,2023-4-15 6:22:9,6,BTO

243,5,-613.65,2021-5-10 18:11:12,3,Withdraw

244,21,774.84,2020-8-11 22:29:45,10,Transfer

245,7,-614.15,2020-11-2 7:22:38,16,Withdraw

246,12,-904.19,2023-12-13 17:39:6,15,movie with 'guy friend'

247,19,761.32,2020-2-13 0:34:51,7,Lorem ipsum dolor sit amet

248,3,465.84,2022-6-22 8:53:53,6,Java tuition fee

249,6,-664.79,2023-4-13 12:58:32,3,BTO

250,5,-173.84,2022-2-8 14:53:52,15,movie with 'guy friend'

251,5,-749.28,2020-1-23 0:21:53,15,Lorem ipsum dolor sit amet

252,20,-814.35,2023-12-13 21:36:40,14,Food

253,7,811.17,2021-11-26 4:53:14,11,Shoppee

254,7,-494.38,2021-6-2 14:52:43,14,movie with 'guy friend'

255,3,-874.07,2020-9-13 12:46:5,8,'Staying home' during valentines

256,12,-963.69,2021-4-1 12:14:56,17,Food

257,20,665.14,2023-12-7 23:16:54,13,Withdraw

258,5,706.42,2020-1-28 16:43:49,16,Lorem ipsum dolor sit amet

259,19,159.28,2022-11-17 6:18:3,9,BTO

260,15,-484.47,2022-11-4 18:57:32,5,BTO

261,20,820.29,2021-3-10 8:4:8,13,Food

262,0,360.54,2020-5-1 1:39:6,4,Withdraw

263,5,-134.68,2022-9-18 1:58:23,6,Java tuition fee

264,11,-345.31,2021-1-22 14:31:41,4,BTO

265,1,-101.76,2023-12-8 7:26:47,0,Shoppee

266,20,102.87,2020-10-4 10:49:34,10,Transfer

267,1,-633.24,2021-11-23 16:38:2,17,Java tuition fee

268,21,281.26,2023-3-19 2:53:42,17,Shoppee

269,13,156.26,2021-11-13 8:55:44,1,Lorem ipsum dolor sit amet

270,0,679.2,2020-6-24 4:59:19,6,Java tuition fee

271,3,-268.44,2020-6-2 1:0:4,15,Java tuition fee

272,11,-231.75,2023-11-2 8:33:53,20,Lorem ipsum dolor sit amet

273,10,-500.98,2021-5-17 23:7:4,4,Withdraw

274,18,-472.88,2022-6-23 10:24:23,0,Lorem ipsum dolor sit amet

275,11,-833.78,2020-1-21 18:2:40,3,movie with 'guy friend'

276,13,-991.23,2023-12-19 17:16:54,19,Withdraw

277,17,439.43,2021-8-26 1:57:22,4,Transfer

278,16,214.37,2021-10-19 17:57:22,14,BTO

279,10,-433.63,2022-3-3 11:19:55,11,Shoppee

280,18,-269.31,2021-4-6 21:24:22,1,Shoppee

281,11,923.15,2023-12-12 10:30:8,19,Geylang fish

282,15,-68.34,2021-11-20 4:1:45,2,Withdraw

283,2,487.63,2020-6-8 22:12:9,8,'Staying home' during valentines

284,9,-693.49,2023-1-22 3:18:24,2,Divorce fees :(

285,6,431.44,2021-5-28 17:39:29,9,BTO

286,15,716.49,2022-8-13 19:38:59,3,Divorce fees :(

287,6,337.86,2021-8-19 15:16:17,13,Withdraw

288,18,37.6,2022-4-19 11:44:53,0,movie with 'guy friend'

289,16,-158.15,2020-3-6 16:50:24,21,Java tuition fee

290,6,342.86,2023-9-11 13:43:58,20,Geylang fish

291,4,797.46,2022-9-10 11:14:48,10,Geylang fish

292,21,-438.98,2023-1-1 13:29:20,6,movie with 'guy friend'

293,17,-764.2,2023-11-25 18:13:29,0,Shoppee

294,18,688.07,2021-7-23 3:33:30,15,BTO

295,9,545.0,2022-1-18 23:30:10,14,Shoppee

296,1,663.83,2023-2-17 21:14:39,9,Divorce fees :(

297,19,331.62,2020-3-6 16:58:0,12,Food

298,20,323.05,2023-3-9 18:22:18,16,Withdraw

299,2,168.87,2023-11-19 20:47:20,11,Lorem ipsum dolor sit amet

300,19,-88.72,2020-6-9 9:2:42,21,Transfer

301,15,-510.4,2021-7-3 2:1:30,12,BTO

302,3,95.29,2023-8-26 18:4:56,19,BTO

303,9,392.39,2022-3-6 17:10:10,18,BTO

304,14,884.03,2021-6-10 23:24:12,17,Transfer

305,3,821.91,2022-2-17 3:31:25,18,'Staying home' during valentines

306,19,-790.83,2022-6-6 17:55:31,21,Divorce fees :(

307,4,816.49,2023-12-4 1:23:7,20,Java tuition fee

308,6,-301.68,2022-3-28 17:27:8,5,Lorem ipsum dolor sit amet

309,3,-78.33,2020-6-2 2:25:0,17,Withdraw

310,17,-19.44,2021-1-25 8:25:44,4,BTO

311,7,871.42,2021-8-27 20:35:57,14,'Staying home' during valentines

312,2,-652.37,2023-1-2 2:10:16,9,Transfer

313,18,-973.0,2023-6-8 5:23:21,6,movie with 'guy friend'

314,7,-761.79,2021-11-7 12:45:43,13,Divorce fees :(

315,3,-745.85,2021-11-26 23:18:38,2,Java tuition fee

316,8,409.25,2022-7-14 9:36:24,2,'Staying home' during valentines

317,6,899.16,2022-8-20 8:41:23,2,BTO

318,19,-303.52,2022-3-26 5:47:8,2,Java tuition fee

319,15,105.59,2023-5-1 16:33:1,16,movie with 'guy friend'

320,18,-364.24,2022-9-2 10:49:53,1,Divorce fees :(

321,17,592.82,2023-3-26 10:28:59,15,Withdraw

322,16,584.19,2022-3-13 19:24:3,12,Food

323,3,982.89,2023-5-18 9:16:20,10,movie with 'guy friend'

324,21,-948.7,2020-11-22 2:3:21,19,'Staying home' during valentines

325,18,946.34,2021-12-16 17:48:57,4,Geylang fish

326,13,-546.13,2022-5-15 15:15:42,20,Java tuition fee

327,10,-43.45,2020-6-4 20:49:34,3,Geylang fish

328,19,-206.29,2020-3-21 23:26:50,21,Transfer

