idTransaction,Account_idAccount,amount,timeStamp,receiverID,memo
329,18,-456.99,2023-3-19 12:27:34,10,'Staying home' during valentines

330,6,-844.03,2022-6-27 14:49:24,17,Java tuition fee

331,6,-63.53,2023-6-9 3:25:12,19,Shoppee

332,20,538.19,2020-3-25 8:42:33,2,movie with 'guy friend'

333,14,-769.96,2022-2-1 6:43:18,15,Lorem ipsum dolor sit amet

334,15,-688.02,2022-3-25 10:25:16,21,Transfer

335,3,881.43,2023-2-12 5:48:42,7,Food

336,1,705.08,2022-4-27 21:48:46,19,BTO

337,9,-433.64,2022-12-13 4:32:30,20,Shoppee

338,1,-612.25,2020-12-4 6:17:30,0,Divorce fees :(

339,4,-341.98,2020-1-5 9:41:0,17,Java tuition fee

340,1,-464.04,2021-2-21 19:39:46,6,'Staying home' during valentines

341,13,317.76,2021-6-12 22:15:42,15,Food

342,16,-385.42,2023-5-16 11:16:10,1,Geylang fish

343,2,-759.34,2023-4-11 5:45:50,0,Java tuition fee

344,3,16.09,2023-1-10 6:48:7,0,movie with 'guy friend'

345,9,-981.18,2020-5-23 3:5:42,2,Withdraw

346,12,-244.57,2023-4-17 3:23:19,5,Shoppee

347,11,127.87,2022-12-9 23:35:38,16,Food

348,4,10.11,2023-3-13 11:15:51,9,Lorem ipsum dolor sit amet

349,4,-501.8,2022-5-3 11:40:26,10,Withdraw

350,17,962.37,2021-6-26 13:36:57,13,Food

351,15,969.48,2023-6-22 2:9:55,13,BTO

352,2,26.53,2021-7-16 8:36:40,9,Java tuition fee

353,16,967.53,2022-10-1 11:25:39,13,Transfer

354,2,-888.41,2021-6-14 7:10:20,4,BTO

355,18,-311.53,2022-7-21 5:53:58,7,Withdraw

356,18,872.35,2020-11-21 9:10:29,20,Java tuition fee

357,7,-530.01,2021-12-12 11:57:25,3,Divorce fees :(

358,10,-290.83,2023-1-28 9:18:42,16,Transfer

359,20,-256.05,2023-3-6 8:40:9,18,Geylang fish

360,16,-974.09,2023-7-23 17:52:40,2,Geylang fish

361,4,982.77,2023-3-26 20:51:10,6,movie with 'guy friend'

362,2,761.38,2020-2-15 6:34:44,7,BTO

363,9,-627.11,2021-6-7 12:45:41,19,Transfer

364,18,-381.28,2023-7-25 5:27:44,13,Transfer

365,21,-486.9,2021-1-17 5:58:44,3,Geylang fish

366,20,220.29,2022-6-20 16:25:6,12,Divorce fees :(

367,13,275.22,2023-6-3 5:14:39,2,Geylang fish

368,10,796.11,2023-2-28 17:51:19,15,BTO

369,21,730.65,2021-1-11 20:3:54,13,BTO

370,17,157.7,2020-12-15 5:49:28,11,Food

371,11,196.73,2022-11-14 22:4:39,6,Food

372,11,227.92,2020-12-8 4:9:22,1,BTO

373,18,-946.72,2023-4-14 16:32:32,4,Withdraw

374,0,258.53,2022-12-22 9:19:54,12,Shoppee

375,3,-112.26,2022-12-19 1:31:27,7,Shoppee

376,7,-346.18,2023-1-25 5:17:59,11,Geylang fish

377,4,-171.18,2022-2-24 20:10:9,8,Java tuition fee

378,20,329.74,2021-9-8 13:2:8,0,'Staying home' during valentines

379,4,-631.78,2022-12-23 20:21:49,10,Divorce fees :(

380,6,488.84,2023-9-3 0:10:53,3,movie with 'guy friend'

381,5,-823.17,2020-10-21 5:59:27,8,Withdraw

382,16,-423.85,2022-12-23 6:10:40,8,Withdraw

383,6,-555.43,2020-6-23 23:44:24,9,BTO

384,7,221.47,2022-3-28 10:23:6,20,Divorce fees :(

385,9,545.38,2022-10-23 13:46:22,15,Withdraw

386,11,710.23,2023-12-28 3:54:42,15,Java tuition fee

387,6,791.37,2020-1-18 6:44:46,18,Geylang fish

388,2,80.3,2021-3-20 5:4:50,4,Food

389,6,84.46,2023-11-8 14:10:49,5,Geylang fish

390,5,-756.2,2022-7-18 23:52:17,13,movie with 'guy friend'

391,6,218.28,2021-4-4 16:11:55,16,Withdraw

392,14,670.61,2021-10-27 0:8:38,2,Java tuition fee

393,0,-613.16,2021-3-27 21:42:19,16,'Staying home' during valentines

394,17,-934.25,2022-4-19 2:59:32,7,Java tuition fee

395,18,950.28,2020-2-9 14:54:22,10,Divorce fees :(

396,2,290.62,2022-4-10 8:53:15,14,Shoppee

397,12,-593.92,2022-7-28 14:1:56,0,Java tuition fee

398,10,-549.53,2023-4-1 23:2:0,20,Geylang fish

399,20,529.81,2023-6-26 13:30:47,9,Lorem ipsum dolor sit amet

400,1,-311.64,2021-4-6 14:46:34,18,Withdraw

401,18,458.0,2022-6-4 7:40:2,8,Food

402,14,-635.58,2020-9-7 17:57:44,8,Geylang fish

403,0,-525.92,2021-7-10 20:14:34,2,Lorem ipsum dolor sit amet

404,20,268.96,2021-1-13 20:26:48,18,Java tuition fee

405,16,934.93,2023-4-21 22:55:57,6,Java tuition fee

406,18,-965.31,2023-8-19 9:20:13,2,Java tuition fee

407,1,903.44,2021-8-17 19:8:14,4,'Staying home' during valentines

408,13,707.59,2021-3-18 14:23:44,0,movie with 'guy friend'

409,2,46.84,2020-9-6 20:32:29,4,BTO

410,2,939.86,2022-4-18 10:20:1,17,Divorce fees :(

411,7,-866.55,2020-4-25 3:23:54,4,BTO

412,5,95.13,2022-5-20 14:59:45,1,BTO

413,15,826.27,2020-3-26 18:16:52,12,Shoppee

414,8,-102.17,2022-11-22 11:21:27,16,Geylang fish

415,15,-541.77,2020-1-26 4:38:49,4,movie with 'guy friend'

416,10,993.03,2020-3-3 20:3:46,5,Withdraw

417,21,-186.82,2020-5-8 13:9:26,9,Withdraw

418,17,838.13,2021-9-8 2:7:39,0,Java tuition fee

419,21,-490.64,2020-10-28 17:29:46,11,Food

420,17,-745.45,2023-8-7 13:27:42,5,'Staying home' during valentines

421,10,427.7,2023-11-5 5:7:16,9,movie with 'guy friend'

422,16,408.93,2021-5-27 7:12:38,13,Geylang fish

423,15,813.12,2023-9-15 6:7:25,6,Shoppee

424,7,-644.22,2022-8-12 5:7:4,6,Java tuition fee

425,16,327.52,2021-2-3 9:2:11,1,Shoppee

426,18,-254.19,2022-2-20 21:6:45,2,Geylang fish

427,1,51.27,2021-7-1 7:30:42,21,Geylang fish

428,18,-768.67,2023-5-16 20:52:41,21,BTO

429,2,239.42,2020-8-13 11:24:1,12,Transfer

430,21,894.01,2020-1-11 13:7:43,7,Food

431,11,556.63,2023-10-8 13:39:50,14,Geylang fish

432,18,286.51,2020-11-28 3:31:31,7,Shoppee

433,2,620.47,2022-5-14 8:18:3,1,Lorem ipsum dolor sit amet

434,14,69.67,2020-11-3 1:3:44,20,movie with 'guy friend'

435,1,-551.87,2023-9-21 18:28:26,18,Shoppee

436,0,163.58,2021-2-1 12:28:28,15,Transfer

437,4,-391.59,2022-12-1 3:41:18,13,BTO

438,10,272.11,2021-6-16 10:25:38,14,BTO

439,5,767.99,2021-4-8 4:44:36,21,Lorem ipsum dolor sit amet

440,13,-604.46,2020-8-14 2:52:5,6,Food

441,6,-856.31,2022-5-27 9:5:50,0,Food

442,17,-903.7,2022-8-1 3:20:58,13,Withdraw

443,8,244.04,2021-1-7 6:2:56,5,Geylang fish

444,8,-772.09,2020-7-6 8:31:9,16,'Staying home' during valentines

445,12,21.59,2022-3-1 4:30:26,4,Withdraw

446,18,-930.19,2021-3-6 15:53:20,1,Food

447,11,855.57,2022-9-6 18:3:44,5,Divorce fees :(

448,19,-717.85,2020-9-28 4:56:59,10,Lorem ipsum dolor sit amet

449,7,-72.73,2021-2-5 15:33:47,19,BTO

450,18,-855.65,2020-7-11 7:50:46,12,Java tuition fee

451,6,-107.25,2021-10-13 15:46:3,0,'Staying home' during valentines

452,11,92.22,2023-10-24 3:44:0,9,movie with 'guy friend'

453,21,273.94,2021-9-11 0:6:33,5,BTO

454,10,31.78,2020-7-20 23:37:1,5,Lorem ipsum dolor sit amet

455,4,450.25,2020-3-12 10:37:29,14,Food

456,14,894.44,2020-10-28 3:28:24,9,Lorem ipsum dolor sit amet

457,15,261.32,2022-6-18 1:8:7,21,'Staying home' during valentines

458,16,685.49,2021-12-16 4:1:50,9,Divorce fees :(

459,18,-922.39,2023-8-12 17:20:42,12,BTO

460,13,-716.91,2020-5-23 19:29:55,6,Withdraw

461,21,740.68,2020-7-19 3:13:3,2,BTO

462,18,-736.5,2020-12-13 2:41:57,2,Food

463,9,-634.57,2020-12-24 16:4:58,4,Withdraw

464,12,752.67,2020-6-13 6:55:32,0,Geylang fish

465,2,-323.82,2020-3-21 2:34:34,12,movie with 'guy friend'

466,3,947.9,2021-4-8 9:25:28,16,Divorce fees :(

467,3,-605.5,2022-2-17 14:13:2,5,movie with 'guy friend'

468,13,268.21,2023-12-3 23:57:39,6,Transfer

469,12,452.39,2022-2-6 9:38:2,6,movie with 'guy friend'

470,3,428.71,2022-9-5 17:17:40,10,Geylang fish

471,19,-826.72,2022-12-22 15:32:44,5,'Staying home' during valentines

472,1,-927.51,2022-10-11 12:58:2,11,Shoppee

473,5,-84.98,2020-1-26 5:42:4,4,BTO

474,4,513.11,2021-11-21 23:34:20,1,Shoppee

475,16,841.29,2020-2-25 0:24:39,14,Divorce fees :(

476,15,-632.8,2021-4-20 17:47:11,6,Withdraw

477,17,-983.4,2023-8-13 3:30:8,13,BTO

478,3,618.82,2023-2-13 12:47:19,18,Food

479,10,788.63,2022-3-23 20:12:43,5,'Staying home' during valentines

480,20,-687.54,2023-8-22 10:0:21,17,movie with 'guy friend'

481,5,-416.37,2023-11-3 12:58:22,16,'Staying home' during valentines

482,6,56.32,2022-12-16 9:51:4,3,Transfer

483,14,-872.92,2020-9-5 7:10:49,20,BTO

484,4,984.29,2021-7-2 22:35:15,2,movie with 'guy friend'

485,15,-859.95,2021-7-17 17:57:28,0,Java tuition fee

486,13,-656.35,2023-1-20 7:24:57,4,Shoppee

487,3,652.81,2020-6-25 6:51:31,18,'Staying home' during valentines

488,14,957.9,2023-2-3 12:1:25,6,movie with 'guy friend'

489,8,523.78,2022-8-15 23:21:5,16,Geylang fish

490,2,-205.95,2022-4-18 11:12:48,13,'Staying home' during valentines

491,3,228.53,2020-2-8 7:38:37,4,movie with 'guy friend'

492,15,520.97,2020-4-28 3:13:54,19,Shoppee

493,11,730.92,2021-8-12 14:38:30,18,Transfer

494,9,-592.64,2023-5-1 14:2:14,13,BTO

495,12,137.35,2023-12-12 1:44:7,5,Food

496,20,556.83,2022-9-23 17:57:20,8,movie with 'guy friend'

497,21,-76.99,2023-12-14 1:41:41,20,Divorce fees :(

498,15,697.25,2021-4-12 12:23:22,11,Withdraw

499,16,-13.6,2022-9-1 14:53:25,14,BTO

500,5,649.02,2023-6-27 9:27:45,0,Food

501,20,641.94,2021-11-25 7:28:46,15,Divorce fees :(

502,17,-250.94,2023-12-18 7:8:46,15,Java tuition fee

503,9,873.69,2022-11-21 19:10:48,7,Java tuition fee

504,1,-539.95,2020-6-12 7:37:42,4,Food

505,1,183.98,2023-7-22 0:46:18,15,Transfer

506,13,612.95,2020-7-9 1:9:44,3,Shoppee

507,14,308.59,2023-1-23 15:55:41,7,Shoppee

508,8,-92.7,2023-11-5 14:10:25,5,Divorce fees :(

509,9,354.85,2021-5-11 16:51:11,21,'Staying home' during valentines

510,10,640.81,2022-4-16 22:6:2,7,movie with 'guy friend'

511,17,-314.82,2022-7-7 15:22:37,20,Java tuition fee

512,6,-424.21,2020-5-18 2:34:36,14,movie with 'guy friend'

513,17,-974.01,2023-6-11 10:26:45,12,movie with 'guy friend'

514,19,931.37,2022-2-12 15:2:16,2,Lorem ipsum dolor sit amet

515,13,90.06,2021-6-21 3:13:10,9,Withdraw

516,5,609.19,2022-12-14 4:32:45,3,Withdraw

517,11,519.1,2020-6-26 12:3:29,17,movie with 'guy friend'

518,21,-141.9,2021-6-5 8:50:30,0,BTO

519,10,401.01,2021-8-6 1:47:42,19,'Staying home' during valentines

520,6,-352.91,2022-2-12 0:45:14,2,Withdraw

521,14,-244.5,2022-4-27 5:11:35,4,BTO

522,13,317.45,2021-11-5 13:22:45,17,Lorem ipsum dolor sit amet

523,17,519.71,2022-3-20 11:46:38,0,Shoppee

524,13,772.37,2021-12-1 23:6:29,6,Shoppee

525,4,66.09,2023-12-16 1:22:7,15,BTO

526,15,964.51,2021-1-2 0:30:7,16,Shoppee

527,2,999.69,2021-2-11 12:10:2,9,Withdraw

528,12,-790.08,2020-6-28 1:34:32,10,Food

529,14,192.76,2022-12-5 5:6:30,17,Divorce fees :(

530,6,-623.01,2021-1-28 14:4:28,4,Geylang fish

531,3,361.3,2023-10-10 21:19:33,7,Food

532,4,-827.59,2023-10-17 11:12:20,0,Food

533,5,828.99,2022-5-3 0:57:4,6,Divorce fees :(

534,17,959.24,2021-8-14 20:51:22,11,Geylang fish

535,16,-802.55,2023-2-11 20:31:8,2,Java tuition fee

536,17,-280.8,2021-9-6 11:33:35,18,Java tuition fee

537,17,-699.84,2021-6-27 21:51:11,7,Withdraw

538,3,-582.48,2022-9-27 13:35:35,10,Geylang fish

539,3,-718.25,2021-4-24 16:30:42,0,Food

540,10,-430.88,2022-1-27 19:51:8,9,Lorem ipsum dolor sit amet

541,13,-418.38,2022-10-5 19:39:0,12,Transfer

542,21,960.96,2023-1-2 13:43:45,6,Transfer

543,15,-444.31,2022-5-7 17:28:41,1,Withdraw

544,17,-329.29,2022-7-24 13:33:57,7,Food

545,7,547.77,2023-3-6 12:6:41,16,Divorce fees :(

546,0,972.19,2023-10-14 16:17:37,4,Geylang fish

547,18,206.56,2021-5-9 1:27:55,11,Withdraw

548,12,953.12,2023-7-2 2:28:29,14,Java tuition fee

549,1,830.46,2020-11-9 0:41:25,16,movie with 'guy friend'

550,17,-894.82,2022-4-9 5:40:25,0,Food

551,10,256.75,2023-1-28 6:43:2,13,Food

552,9,-478.8,2022-6-12 21:31:58,14,'Staying home' during valentines

553,2,724.14,2023-12-5 13:52:43,8,Lorem ipsum dolor sit amet

554,7,731.88,2023-9-25 20:40:4,0,Lorem ipsum dolor sit amet

555,10,-484.21,2022-6-14 7:23:43,11,Geylang fish

556,5,-694.41,2023-4-16 3:53:3,16,BTO

557,12,445.52,2021-9-18 17:31:6,1,Divorce fees :(

558,14,267.2,2021-11-16 13:28:1,8,Geylang fish

559,13,-165.0,2022-5-14 15:24:0,17,Divorce fees :(

560,19,-564.0,2021-8-24 11:25:14,14,BTO

561,1,-790.89,2020-8-4 14:5:59,18,Transfer

562,12,233.24,2023-11-8 13:18:56,7,Withdraw

563,12,-226.69,2020-5-25 13:14:45,18,Transfer

564,17,-342.2,2022-9-18 15:1:42,5,Withdraw

565,8,519.32,2020-7-19 20:42:44,3,'Staying home' during valentines

566,12,263.02,2023-12-25 19:20:58,9,Withdraw

567,7,392.57,2023-6-24 13:34:15,14,Java tuition fee

568,21,-2.98,2020-12-22 18:31:36,19,BTO

569,20,-925.93,2021-1-7 14:21:8,13,Transfer

570,16,-552.48,2020-8-18 15:57:36,4,Shoppee

571,2,-950.19,2020-2-13 3:46:58,9,Shoppee

572,12,-536.02,2021-7-24 0:34:2,8,Food

573,1,142.31,2020-10-20 14:31:32,7,movie with 'guy friend'

574,14,-992.46,2023-11-20 8:31:6,5,Lorem ipsum dolor sit amet

575,14,-795.49,2022-3-19 16:1:4,16,Lorem ipsum dolor sit amet

576,6,994.68,2023-6-23 15:3:7,20,Shoppee

577,11,574.49,2022-5-14 12:45:41,1,Food

578,1,48.15,2020-6-13 12:48:34,18,BTO

579,8,-389.24,2022-2-26 14:45:23,5,Divorce fees :(

580,12,428.41,2022-9-27 18:37:43,2,movie with 'guy friend'

581,21,821.63,2021-4-1 0:11:30,20,'Staying home' during valentines

582,7,519.04,2023-2-8 6:0:21,6,'Staying home' during valentines

583,21,703.64,2021-1-6 17:33:24,18,Withdraw

584,15,-153.22,2021-11-3 6:42:50,20,Divorce fees :(

585,3,937.62,2022-3-15 1:58:53,8,Transfer

586,7,-214.54,2020-2-22 19:19:34,0,Food

587,12,831.08,2020-12-25 2:59:52,8,BTO

588,14,-286.91,2022-6-12 17:21:13,13,'Staying home' during valentines

589,0,-342.92,2023-10-15 9:25:47,2,Food

590,0,-730.46,2023-7-20 5:18:8,19,movie with 'guy friend'

591,2,616.43,2020-11-17 12:54:49,19,Geylang fish

592,4,-464.21,2022-10-2 4:43:38,16,Withdraw

593,3,519.15,2022-9-7 20:8:1,11,BTO

594,11,-735.94,2020-3-25 20:9:55,15,Divorce fees :(

595,5,283.76,2022-4-24 16:0:27,3,Java tuition fee

596,17,-562.3,2021-5-8 13:42:58,16,Food

597,2,-258.47,2023-7-27 20:17:45,7,Food

598,8,876.02,2023-7-22 8:21:28,11,Transfer

599,1,-246.05,2022-12-3 14:3:53,18,Food

600,1,726.98,2021-5-14 21:33:55,0,'Staying home' during valentines

601,4,957.15,2023-7-6 20:8:53,1,Lorem ipsum dolor sit amet

602,20,593.24,2020-1-15 3:2:19,1,Shoppee

603,3,463.39,2023-5-11 6:33:39,8,Java tuition fee

604,8,-761.96,2022-6-3 8:8:51,4,Transfer

605,12,154.08,2021-12-14 15:32:8,9,movie with 'guy friend'

606,10,142.64,2023-5-10 8:9:17,0,Shoppee

607,10,564.86,2023-12-6 12:56:54,19,Transfer

608,12,339.81,2020-2-22 2:47:44,14,Java tuition fee

609,3,78.19,2020-12-21 20:25:26,4,'Staying home' during valentines

610,21,-961.4,2021-3-10 15:19:32,19,Food

611,7,-565.8,2023-2-20 15:41:56,4,BTO

612,18,811.71,2022-1-18 22:17:46,6,movie with 'guy friend'

613,7,905.46,2020-3-2 7:28:14,2,Food

614,7,601.61,2023-9-20 9:25:23,20,movie with 'guy friend'

615,14,-465.38,2020-4-17 6:59:47,21,Shoppee

616,11,-584.7,2022-11-19 11:27:36,1,'Staying home' during valentines

617,19,34.3,2023-2-14 15:53:14,3,Withdraw

618,20,-688.98,2022-3-20 22:2:45,12,Divorce fees :(

619,0,-817.89,2020-6-12 7:9:55,2,Divorce fees :(

620,13,-119.03,2023-4-18 15:5:14,4,Withdraw

621,13,243.78,2021-6-8 21:30:13,15,'Staying home' during valentines

622,9,886.07,2020-12-9 15:1:32,2,Shoppee

623,21,969.07,2022-7-2 1:52:59,20,Transfer

624,20,-539.51,2022-3-27 21:50:13,3,Withdraw

625,20,465.28,2022-4-7 21:19:19,18,Java tuition fee

626,12,650.65,2023-1-6 5:40:11,16,BTO

627,21,922.12,2023-4-5 0:43:36,6,'Staying home' during valentines

628,18,802.91,2023-6-27 5:34:37,19,Divorce fees :(

629,13,397.59,2022-2-7 4:41:55,16,Java tuition fee

630,14,781.08,2020-10-26 3:2:59,11,Java tuition fee

631,18,965.22,2020-1-19 13:14:17,6,Transfer

632,15,679.11,2023-9-10 14:48:47,14,Java tuition fee

633,12,-885.15,2022-1-7 9:42:22,16,BTO

634,6,-354.52,2020-7-26 8:21:14,21,'Staying home' during valentines

635,20,698.09,2023-5-18 7:8:40,19,Java tuition fee

636,19,23.55,2020-11-8 5:19:38,18,Divorce fees :(

637,6,212.2,2022-9-21 11:19:4,18,Food

638,3,-4.83,2022-4-24 5:3:19,8,Transfer

639,3,678.44,2022-11-1 15:42:17,10,movie with 'guy friend'

640,12,-309.47,2021-7-2 9:26:5,20,Geylang fish

641,20,62.3,2021-9-26 15:23:32,8,Transfer

642,15,214.82,2022-8-18 8:36:8,11,Shoppee

643,3,-369.0,2022-9-6 23:13:36,0,Withdraw

644,1,134.58,2023-7-18 16:5:9,16,Divorce fees :(

645,10,685.5,2023-10-12 21:57:25,13,Divorce fees :(

646,12,9.74,2023-6-28 11:15:29,17,Withdraw

647,2,-457.19,2022-10-14 11:0:36,18,Transfer

648,0,380.01,2020-7-7 9:26:21,18,Lorem ipsum dolor sit amet

649,1,-544.96,2021-12-15 6:10:38,5,Transfer

650,9,-776.2,2020-6-20 7:29:2,18,'Staying home' during valentines

651,6,-323.64,2023-10-26 20:14:5,20,Shoppee

652,5,-697.58,2020-5-12 6:47:48,17,Transfer

653,11,999.62,2022-4-4 18:29:23,5,Lorem ipsum dolor sit amet

654,1,-239.96,2022-3-20 6:30:11,19,'Staying home' during valentines

655,7,758.49,2022-8-13 19:5:51,15,Food

656,16,-807.08,2020-3-10 1:7:40,6,Food

657,5,-822.78,2021-8-17 19:36:12,14,BTO

658,18,-370.24,2020-12-17 8:6:14,2,Shoppee

659,6,761.62,2020-5-15 20:22:59,2,Divorce fees :(

660,8,945.0,2021-2-20 10:1:56,20,Divorce fees :(

661,6,-707.24,2020-10-28 20:28:3,0,'Staying home' during valentines

662,13,-82.26,2023-5-6 2:12:22,4,Shoppee

