idTransaction,Account_idAccount,amount,timeStamp,receiverID,memo
663,11,779.62,2022-6-16 14:34:20,19,'Staying home' during valentines

664,17,327.06,2023-3-8 21:40:24,21,Shoppee

665,10,-329.52,2021-1-1 12:13:25,14,Java tuition fee

666,13,-867.56,2020-6-11 15:53:39,7,BTO

667,1,178.88,2020-7-24 8:34:15,17,Geylang fish

668,13,-935.26,2021-9-14 0:56:16,19,Withdraw

669,11,-819.61,2020-1-10 19:33:57,12,movie with 'guy friend'

670,19,-333.31,2020-8-14 11:42:58,1,BTO

671,12,-908.73,2021-10-1 10:43:33,11,Geylang fish

672,20,726.76,2023-2-1 14:3:3,13,Java tuition fee

673,10,912.89,2020-2-26 23:55:20,16,Java tuition fee

674,9,-608.69,2021-7-16 9:9:20,19,Shoppee

675,18,908.48,2022-8-10 22:17:18,21,movie with 'guy friend'

676,19,-357.63,2020-9-11 17:53:10,5,Lorem ipsum dolor sit amet

677,5,47.17,2020-1-6 5:20:3,0,Geylang fish

678,18,73.8,2020-4-9 9:11:33,16,Lorem ipsum dolor sit amet

679,12,545.5,2021-5-3 22:34:1,7,Lorem ipsum dolor sit amet

680,5,794.97,2023-2-26 14:51:38,7,movie with 'guy friend'

681,4,-454.84,2020-11-8 16:14:46,19,Shoppee

682,15,-197.0,2021-6-19 6:28:5,8,Lorem ipsum dolor sit amet

683,1,840.87,2022-5-20 11:51:48,21,Food

684,2,589.88,2022-5-4 18:56:6,15,Food

685,6,441.42,2020-4-1 2:36:0,4,Java tuition fee

686,19,79.8,2020-5-13 10:47:43,14,Geylang fish

687,9,-146.09,2023-4-28 10:6:21,11,Shoppee

688,1,298.01,2020-5-3 7:41:50,0,Geylang fish

689,20,861.82,2021-7-24 10:58:59,17,Shoppee

690,17,577.17,2023-2-3 21:39:50,16,Geylang fish

691,20,95.38,2021-7-28 16:45:53,5,Geylang fish

692,9,-21.05,2023-3-11 12:51:9,6,Geylang fish

693,14,-986.23,2023-12-25 6:47:21,15,Shoppee

694,3,890.16,2020-11-10 3:18:56,0,BTO

695,13,-857.97,2022-9-6 11:31:3,10,Divorce fees :(

696,10,679.77,2020-4-12 8:58:26,18,Food

697,9,50.11,2022-4-3 14:21:12,6,Withdraw

698,16,-770.07,2021-11-17 7:31:18,3,Geylang fish

699,11,-794.38,2023-3-6 19:45:5,8,BTO

700,9,52.0,2022-7-23 9:51:42,16,Food

701,21,403.92,2021-2-28 15:50:5,9,Food

702,15,929.88,2020-5-24 20:32:7,17,Food

703,15,708.37,2021-1-1 17:30:37,0,Lorem ipsum dolor sit amet

704,6,-248.4,2022-2-16 22:0:4,2,Shoppee

705,13,887.41,2022-5-9 21:58:21,20,Java tuition fee

706,6,-383.63,2022-3-20 6:20:51,13,Shoppee

707,20,858.01,2020-7-26 9:48:20,14,Food

708,9,507.36,2020-5-7 10:8:43,17,Shoppee

709,20,-337.36,2023-7-12 15:25:39,5,BTO

710,5,529.76,2022-12-2 6:26:1,11,Geylang fish

711,18,461.74,2020-11-6 14:7:39,16,Divorce fees :(

712,14,-164.69,2022-7-11 19:43:55,7,Food

713,8,829.0,2020-3-22 14:31:49,1,Transfer

714,7,460.08,2020-10-12 17:13:36,15,Shoppee

715,17,297.78,2023-10-5 9:9:57,4,Food

716,2,16.96,2022-7-7 2:39:39,5,Divorce fees :(

717,14,-599.48,2022-11-21 10:10:48,4,Geylang fish

718,14,-782.09,2022-11-25 4:33:36,9,Food

719,5,29.66,2023-11-19 3:27:35,15,Shoppee

720,15,667.52,2020-7-13 18:50:56,20,movie with 'guy friend'

721,1,-283.87,2022-12-4 13:3:29,6,BTO

722,21,-594.76,2020-2-2 20:32:19,10,Food

723,3,257.66,2020-2-12 0:21:40,18,Shoppee

724,3,592.4,2021-6-19 12:3:12,14,Geylang fish

725,17,522.01,2020-6-16 17:36:1,13,Lorem ipsum dolor sit amet

726,18,876.68,2022-6-20 20:22:57,10,Food

727,20,499.57,2023-4-20 10:5:27,21,Divorce fees :(

728,19,957.01,2023-2-1 1:19:18,11,Withdraw

729,4,460.26,2022-7-5 16:1:3,20,'Staying home' during valentines

730,0,903.87,2022-8-25 23:23:36,3,Withdraw

731,2,-980.02,2022-10-16 20:32:2,18,Food

732,18,-681.69,2022-11-1 16:36:37,10,Divorce fees :(

733,8,816.34,2020-3-3 20:35:42,15,Lorem ipsum dolor sit amet

734,13,425.99,2022-5-26 10:26:33,2,Geylang fish

735,1,-281.42,2022-6-24 10:6:53,2,Lorem ipsum dolor sit amet

736,10,-715.25,2023-10-21 21:58:20,11,Geylang fish

737,20,-795.6,2020-9-17 2:5:1,17,Food

738,5,-858.13,2022-4-10 0:50:28,14,Java tuition fee

739,15,-714.59,2022-12-23 14:28:17,16,Withdraw

740,3,437.17,2023-7-20 12:13:5,11,'Staying home' during valentines

741,11,-154.98,2023-4-1 17:46:49,12,Food

742,4,192.11,2021-9-4 23:31:49,6,Shoppee

743,2,-437.96,2022-9-19 13:2:21,1,Food

744,5,-44.03,2021-1-28 9:6:2,7,Geylang fish

745,17,862.51,2022-11-13 5:7:58,4,Shoppee

746,15,325.04,2023-3-22 1:50:37,13,Withdraw

747,10,-805.47,2020-7-10 10:12:59,7,'Staying home' during valentines

748,1,776.2,2020-4-18 23:51:35,16,'Staying home' during valentines

749,0,368.35,2022-4-24 21:2:6,19,Shoppee

750,18,-601.26,2020-4-5 7:27:51,20,BTO

751,16,811.39,2020-7-9 2:9:1,11,'Staying home' during valentines

752,16,-824.77,2020-4-8 11:32:3,20,Food

753,13,-363.43,2022-3-1 16:21:19,4,Java tuition fee

754,17,-725.83,2023-12-22 2:53:50,11,Food

755,4,434.24,2023-9-10 6:48:1,5,Withdraw

756,14,-618.78,2020-11-11 11:45:59,1,Divorce fees :(

757,9,-564.3,2023-2-21 3:58:11,2,Lorem ipsum dolor sit amet

758,17,393.85,2020-11-11 18:10:37,20,Transfer

759,13,13.69,2022-6-16 17:29:6,14,BTO

760,5,573.35,2021-4-14 18:6:16,4,Transfer

761,19,489.95,2021-2-16 21:19:32,1,Withdraw

762,10,-755.74,2022-2-21 10:36:2,6,Java tuition fee

763,9,379.05,2023-4-14 21:53:54,8,Transfer

764,16,-361.41,2022-3-21 9:13:31,8,Shoppee

765,18,-736.65,2021-5-28 18:40:2,5,Java tuition fee

766,19,284.25,2020-6-1 5:10:9,18,Transfer

767,18,270.19,2020-4-24 16:2:44,5,Withdraw

768,3,-204.72,2023-6-15 0:7:53,2,Geylang fish

769,9,-173.66,2022-5-2 9:45:9,20,movie with 'guy friend'

770,20,143.18,2022-10-16 6:58:31,3,Divorce fees :(

771,7,-934.39,2020-8-12 14:4:59,5,Withdraw

772,13,997.64,2023-9-24 8:37:52,4,Java tuition fee

773,12,55.18,2022-2-17 9:11:20,0,Withdraw

774,5,-427.66,2022-3-3 13:7:14,16,Lorem ipsum dolor sit amet

775,8,440.42,2023-12-25 7:56:20,4,Shoppee

776,2,92.25,2023-4-27 7:11:40,15,Withdraw

777,8,-430.13,2020-11-14 13:17:52,16,'Staying home' during valentines

778,16,-482.14,2023-5-22 21:38:53,7,Geylang fish

779,17,-866.82,2020-12-23 0:34:47,4,Withdraw

780,0,168.96,2020-10-8 18:16:41,3,movie with 'guy friend'

781,7,-583.77,2020-3-9 23:6:5,19,Food

782,18,-838.65,2023-2-25 13:41:39,3,Food

783,19,-613.75,2023-4-26 20:59:8,11,movie with 'guy friend'

784,16,683.9,2022-10-9 12:38:17,20,Transfer

785,9,-595.55,2023-8-23 2:12:4,11,Geylang fish

786,6,609.87,2021-2-22 10:54:55,1,Divorce fees :(

787,20,632.04,2020-3-26 6:44:1,8,Lorem ipsum dolor sit amet

788,4,-807.14,2020-1-2 8:27:13,8,Food

789,13,-726.44,2021-2-11 22:8:32,0,Lorem ipsum dolor sit amet

790,12,37.17,2022-10-4 21:27:21,3,Food

791,17,-344.68,2022-12-3 2:50:16,6,Withdraw

792,2,-332.45,2022-11-10 21:58:9,12,movie with 'guy friend'

793,18,337.72,2023-3-6 14:56:19,10,Transfer

794,10,132.78,2021-3-9 6:58:42,17,'Staying home' during valentines

795,19,902.85,2021-11-17 13:45:55,6,Java tuition fee

796,6,946.66,2023-9-15 1:6:2,13,Shoppee

797,15,-683.97,2023-3-26 8:22:56,13,Food

798,7,351.1,2022-2-7 0:19:1,14,Shoppee

799,13,671.83,2022-11-27 18:16:14,16,Java tuition fee

800,16,766.45,2022-11-27 19:20:12,7,Java tuition fee

801,0,-328.95,2021-3-4 8:47:47,14,Lorem ipsum dolor sit amet

802,18,-524.96,2023-1-18 9:36:31,2,Geylang fish

803,17,-278.26,2020-1-18 2:0:0,20,movie with 'guy friend'

804,18,159.95,2021-2-9 5:41:7,17,Lorem ipsum dolor sit amet

805,21,305.12,2020-8-27 5:40:34,16,Divorce fees :(

806,5,-699.55,2020-8-25 1:16:19,2,movie with 'guy friend'

807,11,-590.59,2023-11-21 16:20:1,16,Geylang fish

808,2,253.29,2020-7-15 6:28:47,20,Withdraw

809,3,-802.99,2022-10-22 1:27:5,8,Lorem ipsum dolor sit amet

810,16,389.5,2022-11-20 7:11:52,4,'Staying home' during valentines

811,0,298.81,2022-6-27 7:27:59,7,'Staying home' during valentines

812,13,328.82,2022-10-27 22:59:42,18,Java tuition fee

813,14,-611.31,2022-7-14 9:41:14,20,Divorce fees :(

814,0,308.86,2020-1-19 16:27:17,13,BTO

815,19,863.65,2022-11-20 17:14:19,12,Transfer

816,11,737.69,2023-5-10 3:16:41,1,Food

817,11,933.4,2023-6-18 15:11:10,15,Java tuition fee

818,18,593.45,2020-12-6 14:43:38,9,Shoppee

819,19,515.64,2021-9-2 18:13:43,8,Shoppee

820,8,975.66,2022-10-15 5:15:36,6,Food

821,16,3.86,2023-11-22 11:36:47,19,Geylang fish

822,11,-342.52,2022-8-2 20:52:35,19,Java tuition fee

823,9,-502.3,2023-4-25 5:10:5,17,Lorem ipsum dolor sit amet

824,1,565.09,2020-5-11 9:15:6,6,movie with 'guy friend'

825,1,187.5,2021-11-12 13:23:22,9,BTO

826,9,-466.92,2023-7-12 15:8:0,7,movie with 'guy friend'

827,18,-648.72,2022-6-9 1:56:39,14,BTO

828,13,105.65,2023-1-13 1:16:47,6,movie with 'guy friend'

829,12,-406.55,2022-10-12 13:20:31,7,Transfer

830,13,-743.17,2022-11-5 16:26:38,2,movie with 'guy friend'

831,6,595.97,2020-12-17 1:32:23,5,Transfer

832,10,-606.95,2023-8-4 10:6:58,0,Withdraw

833,16,-703.65,2021-11-23 23:19:26,11,Lorem ipsum dolor sit amet

834,7,902.93,2023-6-3 16:6:45,18,Geylang fish

835,13,478.87,2022-1-3 10:14:19,8,movie with 'guy friend'

836,5,743.12,2023-5-11 15:35:12,0,movie with 'guy friend'

837,4,-411.17,2022-11-18 22:16:46,18,Java tuition fee

838,13,-915.32,2022-2-14 14:32:23,21,Divorce fees :(

839,2,-161.4,2020-12-7 11:53:12,3,Withdraw

840,11,474.82,2023-12-13 4:43:39,1,Divorce fees :(

841,10,-360.6,2023-1-13 12:27:17,14,Shoppee

842,16,-736.3,2022-7-9 13:35:1,0,'Staying home' during valentines

843,3,801.42,2021-12-28 12:19:51,7,BTO

844,5,59.06,2022-8-21 8:51:14,20,Withdraw

845,9,-391.21,2021-12-1 4:24:54,0,Food

846,3,222.81,2022-10-23 6:40:41,21,BTO

847,4,-384.68,2021-1-8 18:24:47,1,Java tuition fee

848,11,892.29,2022-6-9 21:1:24,17,Geylang fish

849,19,120.21,2021-8-20 22:20:41,2,BTO

850,4,63.49,2021-11-17 1:57:5,3,Withdraw

851,2,684.53,2021-8-1 4:29:39,20,Lorem ipsum dolor sit amet

852,10,521.27,2022-10-2 17:13:47,3,BTO

853,4,-826.58,2022-6-4 6:37:53,2,Lorem ipsum dolor sit amet

854,17,-460.75,2023-11-11 21:29:5,5,Food

855,12,922.89,2021-12-4 20:32:29,5,BTO

856,9,187.25,2020-6-2 18:29:14,7,Shoppee

857,1,895.99,2021-12-18 21:53:5,0,Shoppee

858,1,-268.84,2021-1-6 19:44:51,3,Shoppee

859,4,796.86,2023-10-3 6:41:47,0,Java tuition fee

860,3,-855.4,2022-12-10 17:29:28,12,Java tuition fee

861,17,91.94,2022-5-1 16:23:36,6,Food

862,18,273.33,2021-9-18 8:59:25,1,Food

863,11,-83.64,2023-7-25 13:4:52,3,movie with 'guy friend'

864,1,432.94,2020-4-3 1:50:35,7,Withdraw

865,20,623.63,2021-6-2 1:41:40,15,'Staying home' during valentines

866,19,764.1,2023-8-17 18:54:7,9,Geylang fish

867,0,-773.95,2021-3-2 9:32:11,9,Geylang fish

868,1,-122.07,2022-11-14 14:8:13,3,Java tuition fee

869,21,594.64,2022-11-10 1:59:48,7,Withdraw

870,14,318.74,2021-8-25 7:53:13,4,Food

871,12,507.18,2020-8-5 16:17:40,21,movie with 'guy friend'

872,0,911.57,2021-4-1 1:16:25,6,Transfer

873,8,-452.55,2023-5-11 23:26:32,0,Shoppee

874,1,-122.52,2021-4-9 16:38:4,2,Food

875,13,-851.84,2020-1-17 22:48:46,2,Shoppee

876,17,142.34,2021-7-16 7:17:0,6,Withdraw

877,17,640.55,2021-1-1 21:39:35,4,Lorem ipsum dolor sit amet

878,7,-680.75,2023-6-20 1:57:13,19,Geylang fish

879,13,339.68,2021-7-20 16:45:4,5,Shoppee

880,18,-108.02,2020-5-17 2:38:55,15,Geylang fish

881,21,341.32,2021-5-12 13:25:6,9,Shoppee

882,13,636.69,2020-8-3 0:53:38,0,BTO

883,2,-282.77,2021-9-11 14:31:7,9,Geylang fish

884,18,475.48,2022-10-7 7:27:7,15,Food

885,17,811.04,2023-4-5 14:59:53,10,'Staying home' during valentines

886,16,340.83,2021-9-5 20:48:37,20,Geylang fish

887,11,270.94,2022-6-15 8:19:55,20,Lorem ipsum dolor sit amet

888,5,-885.83,2020-5-24 22:35:30,16,Withdraw

889,19,939.87,2022-7-2 22:59:36,2,Java tuition fee

890,15,164.07,2023-7-21 18:54:13,21,Transfer

891,6,928.3,2021-2-11 2:59:47,11,Lorem ipsum dolor sit amet

892,5,-248.22,2021-10-3 22:58:9,16,BTO

893,5,-334.25,2022-10-25 16:26:2,2,'Staying home' during valentines

894,12,176.66,2022-5-12 6:9:35,1,BTO

895,7,201.08,2023-4-9 3:42:21,17,Java tuition fee

896,11,298.71,2021-8-8 19:10:44,18,Food

897,17,231.69,2020-7-11 23:59:46,1,Shoppee

898,15,121.46,2021-8-11 13:16:56,13,Transfer

899,9,-284.86,2021-11-19 10:7:22,16,movie with 'guy friend'

900,9,289.12,2021-12-14 22:29:42,0,Lorem ipsum dolor sit amet

901,18,74.47,2021-9-15 10:50:38,10,movie with 'guy friend'

902,17,421.66,2022-4-4 8:55:50,5,Shoppee

903,13,447.81,2021-3-9 16:11:13,20,Shoppee

904,20,751.69,2020-1-1 14:0:15,9,Withdraw

905,7,-722.28,2020-10-7 0:11:18,8,Shoppee

906,14,750.85,2023-9-13 22:53:28,7,Java tuition fee

907,5,869.7,2021-2-23 19:42:33,2,BTO

908,20,-255.16,2020-11-12 9:29:47,5,Shoppee

909,20,588.6,2022-7-12 10:30:24,13,Java tuition fee

910,1,861.52,2020-8-21 7:58:41,21,BTO

911,0,-163.41,2022-8-13 12:45:59,4,Geylang fish

912,10,-755.82,2022-8-3 22:12:59,13,'Staying home' during valentines

913,4,-595.38,2023-8-22 15:59:27,20,Transfer

914,18,429.22,2023-11-20 15:58:38,12,'Staying home' during valentines

915,10,-165.6,2023-7-22 9:41:3,0,Java tuition fee

916,15,-555.35,2020-11-18 3:15:52,4,Lorem ipsum dolor sit amet

917,2,465.31,2020-3-5 21:1:55,18,Transfer

918,0,22.91,2022-12-28 22:20:52,9,Lorem ipsum dolor sit amet

919,20,273.27,2023-2-3 5:15:26,17,Lorem ipsum dolor sit amet

920,9,560.02,2020-8-24 6:9:13,13,Lorem ipsum dolor sit amet

921,6,-200.45,2021-10-7 10:15:14,11,Java tuition fee

922,12,-908.62,2021-4-8 0:35:22,0,Withdraw

923,5,164.03,2020-3-4 19:29:34,3,BTO

924,21,-663.78,2022-7-2 8:2:30,7,Geylang fish

925,2,427.32,2021-9-6 20:7:44,19,Withdraw

926,12,18.85,2021-2-15 5:35:41,8,Geylang fish

927,6,947.65,2022-7-21 23:35:8,10,Java tuition fee

928,16,-763.82,2021-7-27 6:28:14,18,Food

929,17,-318.93,2023-5-8 9:17:57,20,BTO

930,19,-985.1,2023-9-19 23:55:8,10,Lorem ipsum dolor sit amet

931,20,116.58,2022-9-9 16:7:19,8,Divorce fees :(

932,9,-348.65,2023-9-26 14:51:53,15,Java tuition fee

933,0,622.34,2023-12-4 17:44:2,19,BTO

934,14,609.33,2022-5-7 4:58:54,1,Lorem ipsum dolor sit amet

935,14,613.44,2021-1-18 19:22:38,4,Java tuition fee

936,9,641.77,2023-11-6 19:49:44,15,Geylang fish

937,9,-803.39,2020-2-22 16:35:44,10,Divorce fees :(

938,0,657.05,2021-9-22 7:26:30,7,Divorce fees :(

939,6,-409.76,2020-4-7 1:18:37,12,'Staying home' during valentines

940,8,-235.16,2022-6-16 4:53:39,9,Java tuition fee

941,13,628.93,2022-5-11 0:14:21,11,Food

942,18,-832.87,2020-8-15 21:41:27,21,Divorce fees :(

943,1,848.21,2021-11-10 18:21:42,17,Lorem ipsum dolor sit amet

944,14,-884.28,2021-7-15 0:11:1,10,Lorem ipsum dolor sit amet

945,21,200.63,2022-4-16 0:38:7,2,Divorce fees :(

946,4,160.6,2021-1-22 7:31:17,5,BTO

947,7,810.24,2021-12-9 18:40:45,11,Food

948,14,-777.64,2022-8-12 8:47:6,20,Java tuition fee

949,13,162.43,2023-11-20 23:47:47,0,Shoppee

950,15,164.87,2022-10-23 6:53:46,19,Divorce fees :(

951,5,372.48,2020-12-20 3:40:8,20,Java tuition fee

952,0,-249.56,2020-8-20 15:52:55,7,Withdraw

953,20,-666.89,2023-7-21 8:2:56,21,'Staying home' during valentines

954,9,-19.87,2022-1-2 22:5:44,12,Withdraw

955,2,-526.34,2020-8-27 1:53:31,16,'Staying home' during valentines

956,15,-905.86,2021-2-23 10:5:46,21,BTO

957,11,84.0,2021-5-4 21:48:36,19,Java tuition fee

958,17,201.8,2022-9-21 23:25:9,16,BTO

959,20,290.68,2020-2-5 22:35:17,10,'Staying home' during valentines

960,5,-86.53,2023-2-9 3:42:19,4,Withdraw

961,18,800.82,2021-9-9 23:0:24,19,Lorem ipsum dolor sit amet

962,6,-270.01,2022-8-1 3:46:54,3,'Staying home' during valentines

963,9,-355.32,2021-12-14 16:3:42,13,Food

964,17,789.44,2020-12-10 0:11:8,10,Geylang fish

965,12,455.59,2021-12-17 9:55:10,16,Geylang fish

966,5,-352.51,2023-6-28 4:19:31,14,BTO

967,3,-943.78,2023-1-19 4:48:6,14,Geylang fish

968,18,729.25,2022-4-12 14:0:25,13,BTO

969,17,-372.16,2020-5-1 3:44:5,9,Withdraw

970,4,277.64,2022-12-21 8:19:57,12,Lorem ipsum dolor sit amet

971,17,51.88,2022-11-28 16:12:39,5,'Staying home' during valentines

972,9,-232.42,2022-5-7 8:54:12,8,Food

973,9,161.11,2023-4-26 18:28:44,2,Geylang fish

974,6,-640.78,2022-7-9 13:45:45,10,Withdraw

975,9,505.11,2022-10-19 6:43:1,2,Food

976,18,809.45,2020-5-25 20:31:25,12,BTO

977,10,-546.97,2021-9-11 12:30:37,15,BTO

978,13,628.57,2021-3-17 20:0:33,2,Food

979,6,-481.28,2020-11-8 6:55:3,2,Food

980,6,-388.47,2021-11-6 0:39:30,15,movie with 'guy friend'

981,3,854.58,2020-2-19 4:19:14,9,Divorce fees :(

982,18,-919.82,2022-3-28 13:57:16,0,BTO

983,13,-123.33,2021-12-2 11:57:46,19,'Staying home' during valentines

984,15,919.71,2020-8-23 20:35:24,20,Shoppee

985,16,819.86,2021-1-27 5:59:52,21,Geylang fish

986,8,771.31,2021-11-8 13:52:22,7,movie with 'guy friend'

987,11,-532.56,2022-5-20 6:57:32,13,Geylang fish

988,17,-29.17,2021-7-14 15:1:15,10,Divorce fees :(

989,21,723.32,2021-7-18 11:50:58,19,Lorem ipsum dolor sit amet

990,1,-558.62,2023-1-8 2:51:34,9,Transfer

991,17,207.66,2020-6-20 20:15:23,19,Shoppee

992,7,550.39,2022-3-16 16:30:7,4,Food

993,18,-993.76,2023-10-1 6:36:35,6,Food

994,7,847.15,2021-8-13 1:20:41,5,Lorem ipsum dolor sit amet

995,8,975.09,2020-7-11 1:24:19,4,BTO

996,3,944.83,2023-11-8 14:21:25,2,Shoppee

997,10,780.28,2023-11-13 6:43:41,21,BTO

998,21,-851.55,2023-8-5 15:9:58,3,Transfer

999,13,452.19,2020-9-4 19:6:50,7,Withdraw
